,TIME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES
337,2022-12-31,3616.0,2185.5625,1347.8333333333333
338,2023-01-01,3616.0,2182.8958333333335,1349.6458333333333
339,2023-01-02,3616.0,2188.7708333333335,1343.8958333333333
340,2023-01-03,3616.0,2230.7916666666665,1330.3333333333333
341,2023-01-04,3616.0,2259.8333333333335,1345.1666666666667
342,2023-01-05,3616.0,2263.8958333333335,1342.6875
343,2023-01-06,3616.0,2249.2291666666665,1356.8541666666667
344,2023-01-07,3616.0,2223.0208333333335,1389.5625
345,2023-01-08,3616.0,2213.5208333333335,1397.7291666666667
346,2023-01-09,3616.0,2251.1875,1352.5208333333333
347,2023-01-10,3616.0,2251.1041666666665,1354.2291666666667
348,2023-01-11,3616.0,2252.1666666666665,1353.4791666666667
349,2023-01-12,3616.0,2249.5208333333335,1357.5833333333333
350,2023-01-13,3616.0,2217.0625,1362.9166666666667
351,2023-01-14,3616.0,2116.6666666666665,1375.1041666666667
352,2023-01-15,3616.0,2113.2083333333335,1379.1458333333333
353,2023-01-16,3616.0,2217.3125,1335.7916666666667
354,2023-01-17,3616.0,2274.125,1332.4375
355,2023-01-18,3616.0,2268.8333333333335,1339.4791666666667
356,2023-01-19,3616.0,2261.6041666666665,1345.0625
357,2023-01-20,3616.0,2254.6458333333335,1353.4166666666667
358,2023-01-21,3616.0,2232.6041666666665,1380.0
359,2023-01-22,3616.0,2227.9791666666665,1385.125
360,2023-01-23,3616.0,2265.1875,1343.5833333333333
361,2023-01-24,3616.0,2276.375,1329.6875
362,2023-01-25,3616.0,2268.3958333333335,1335.9375
363,2023-01-26,3616.0,2261.8333333333335,1339.7916666666667
364,2023-01-27,3616.0,2245.6458333333335,1359.1041666666667
365,2023-01-28,3616.0,2207.7916666666665,1400.3958333333333
366,2023-01-29,3616.0,2218.5625,1388.625
367,2023-01-30,3616.0,2249.75,1351.6458333333333
368,2023-01-31,3616.0,2259.125,1343.5
369,2023-02-01,3616.0,2263.3333333333335,1342.25
370,2023-02-02,3616.0,2254.6666666666665,1349.2083333333333
371,2023-02-03,3616.0,2245.0833333333335,1359.0
372,2023-02-04,3616.0,2224.5833333333335,1382.2708333333333
373,2023-02-05,3616.0,2227.6458333333335,1378.7916666666667
374,2023-02-06,3616.0,2226.6666666666665,1376.3958333333333
375,2023-02-07,3616.4791666666665,2273.7291666666665,1327.5208333333333
376,2023-02-08,3617.0,2282.75,1316.9375
377,2023-02-09,3617.0,2293.75,1311.9583333333333
378,2023-02-10,3617.0,2272.2083333333335,1334.8333333333333
379,2023-02-11,3617.0,2253.2916666666665,1356.25
380,2023-02-12,3617.0,2258.9583333333335,1350.3125
381,2023-02-13,3617.0,2286.4166666666665,1312.8125
382,2023-02-14,3617.0,2306.0416666666665,1298.6041666666667
383,2023-02-15,3617.0,2306.25,1299.0833333333333
384,2023-02-16,3617.0,2305.1458333333335,1298.6458333333333
385,2023-02-17,3617.0,2287.8958333333335,1316.4791666666667
386,2023-02-18,3617.0,2260.7291666666665,1347.5625
387,2023-02-19,3617.0,2258.3125,1351.5625
388,2023-02-20,3617.0,2286.7083333333335,1313.9583333333333
389,2023-02-21,3617.0,2297.4583333333335,1307.8541666666667
390,2023-02-22,3617.0,2287.8125,1316.0416666666667
391,2023-02-23,3617.0,2287.7291666666665,1314.1458333333333
392,2023-02-24,3617.0,2269.0625,1335.25
393,2023-02-25,3617.0,2234.9166666666665,1374.7291666666667
394,2023-02-26,3617.0,2229.5833333333335,1370.1041666666667
395,2023-02-27,3617.0,2255.8125,1333.9375
396,2023-02-28,3617.0,2257.5,1333.6666666666667
397,2023-03-01,3630.125,2278.3541666666665,1324.5625
398,2023-03-02,3647.0,2300.5833333333335,1317.1458333333333
399,2023-03-03,3647.0,2287.2291666666665,1330.75
400,2023-03-04,3647.0,2251.4791666666665,1374.0208333333333
401,2023-03-05,3647.0,2244.8333333333335,1378.6458333333333
402,2023-03-06,3647.0,2264.4583333333335,1354.1875
403,2023-03-07,3647.0,2282.9583333333335,1337.2708333333333
404,2023-03-08,3647.0,2273.9375,1344.3125
405,2023-03-09,3647.0,2257.125,1364.2916666666667
406,2023-03-10,3646.7291666666665,2262.3333333333335,1356.75
407,2023-03-11,3646.0,2219.7083333333335,1403.4166666666667
408,2023-03-12,3646.0,2226.125,1397.3958333333333
409,2023-03-13,3646.0,2262.25,1355.6875
410,2023-03-14,3646.0,2290.4791666666665,1322.375
411,2023-03-15,3646.0,2300.1666666666665,1315.5625
412,2023-03-16,3646.0,2270.5208333333335,1305.7291666666667
413,2023-03-17,3646.0,2164.0208333333335,1348.0625
414,2023-03-18,3646.0,2191.4375,1341.1875
415,2023-03-19,3646.0,2204.0833333333335,1344.8333333333333
416,2023-03-20,3646.0,2277.0208333333335,1314.2708333333333
417,2023-03-21,3646.0,2306.0416666666665,1309.5208333333333
418,2023-03-22,3646.0,2310.75,1308.2916666666667
419,2023-03-23,3646.0,2304.5208333333335,1313.5
420,2023-03-24,3646.0,2274.125,1342.5833333333333
421,2023-03-25,3646.0,2259.75,1363.4791666666667
422,2023-03-26,3646.0,2254.7391304347825,1368.6521739130435
423,2023-03-27,3646.0,2284.9583333333335,1319.2708333333333
424,2023-03-28,3646.0,2277.2083333333335,1318.2916666666667
425,2023-03-29,3646.0,2294.9583333333335,1301.9583333333333
426,2023-03-30,3646.0,2311.3333333333335,1286.7708333333333
427,2023-03-31,3646.0,2292.3333333333335,1306.5
428,2023-04-01,3646.0,2259.4583333333335,1345.0
429,2023-04-02,3646.0,2264.125,1337.5416666666667
430,2023-04-03,3646.0,2318.0208333333335,1277.5833333333333
431,2023-04-04,3646.0,2338.6875,1259.5208333333333
432,2023-04-05,3646.0,2340.7708333333335,1254.2708333333333
433,2023-04-06,3646.0,2351.6666666666665,1253.0
434,2023-04-07,3646.0,2335.0625,1283.2708333333333
435,2023-04-08,3646.0,2317.0833333333335,1300.8541666666667
436,2023-04-09,3646.0,2301.6458333333335,1315.0
437,2023-04-10,3646.0,2294.8333333333335,1320.125
438,2023-04-11,3646.0,2331.1875,1260.6041666666667
439,2023-04-12,3646.0,2331.2916666666665,1249.9583333333333
440,2023-04-13,3646.0,2314.4375,1232.2916666666667
441,2023-04-14,3646.0,2298.0625,1251.3333333333333
442,2023-04-15,3646.0,2293.4583333333335,1291.9583333333333
443,2023-04-16,3646.0,2277.125,1308.5833333333333
444,2023-04-17,3646.0,2326.1041666666665,1271.6875
445,2023-04-18,3646.0,2365.625,1253.6875
446,2023-04-19,3646.0,2347.6458333333335,1277.7916666666667
447,2023-04-20,3646.0,2342.2291666666665,1282.6666666666667
448,2023-04-21,3646.0,2319.1458333333335,1295.3125
449,2023-04-22,3646.0,2252.3958333333335,1343.6666666666667
450,2023-04-23,3646.0,2270.0625,1326.5625
451,2023-04-24,3646.0,2327.2916666666665,1283.6041666666667
452,2023-04-25,3646.0,2370.6666666666665,1262.8125
453,2023-04-26,3646.0,2350.8541666666665,1285.0833333333333
454,2023-04-27,3646.0,2331.375,1305.7708333333333
455,2023-04-28,3646.0,2311.25,1331.375
456,2023-04-29,3646.0,2283.4791666666665,1359.375
457,2023-04-30,3646.0,2260.9166666666665,1381.2916666666667
458,2023-05-01,3646.0,2255.5581395348836,1385.860465116279
459,2023-05-02,3646.0,2300.9148936170213,1336.404255319149
460,2023-05-03,3646.0,2324.8125,1312.875
461,2023-05-04,3646.6041666666665,2310.4791666666665,1327.8541666666667
462,2023-05-05,3647.0,2316.5416666666665,1324.9375
463,2023-05-06,3647.0,2293.4791666666665,1351.5
464,2023-05-07,3647.0,2283.875,1358.6875
465,2023-05-08,3647.0,2301.7916666666665,1337.5208333333333
466,2023-05-09,3647.0,2340.8541666666665,1297.0208333333333
467,2023-05-10,3647.0,2339.0416666666665,1301.1875
468,2023-05-11,3647.0,2323.4583333333335,1315.5625
469,2023-05-12,3647.0,2327.5416666666665,1311.6875
470,2023-05-13,3646.125,2324.375,1318.125
471,2023-05-14,3646.0,2286.3333333333335,1353.5
472,2023-05-15,3646.0,2331.8125,1304.2083333333333
473,2023-05-16,3646.0,2361.0416666666665,1278.9791666666667
474,2023-05-17,3646.0,2355.0208333333335,1273.9583333333333
475,2023-05-18,3646.0,2330.7083333333335,1289.2291666666667
476,2023-05-19,3646.0,2319.1041666666665,1302.8541666666667
477,2023-05-20,3646.0,2287.5208333333335,1335.375
478,2023-05-21,3646.0,2279.9375,1342.0
479,2023-05-22,3646.0,2307.9791666666665,1306.6041666666667
480,2023-05-23,3646.0,2336.3125,1283.3541666666667
481,2023-05-24,3646.0,2312.7708333333335,1307.2708333333333
482,2023-05-25,3646.0,2315.2708333333335,1301.7083333333333
483,2023-05-26,3646.0,2296.4166666666665,1321.3333333333333
484,2023-05-27,3646.0,2274.7708333333335,1345.4166666666667
485,2023-05-28,3646.0,2261.6875,1360.1041666666667
486,2023-05-29,3646.0,2284.75,1334.0
487,2023-05-30,3646.0,2314.7916666666665,1303.0208333333333
488,2023-05-31,3646.0,2325.3958333333335,1294.0208333333333
489,2023-06-01,3646.0,2344.3125,1275.0833333333333
490,2023-06-02,3646.0,2346.0,1276.7441860465117
491,2023-06-03,3646.0,2167.0833333333335,1263.6458333333333
492,2023-06-04,3646.0,2080.6041666666665,1253.25
493,2023-06-05,3646.0,2232.0,1266.4583333333333
494,2023-06-06,3646.0,2365.6666666666665,1247.7708333333333
495,2023-06-07,3646.0,2335.9375,1278.4791666666667
496,2023-06-08,3646.0,2334.7916666666665,1283.3333333333333
497,2023-06-09,3646.0,2323.9375,1296.6041666666667
498,2023-06-10,3646.0,2293.2083333333335,1328.5208333333333
499,2023-06-11,3646.0,2287.3333333333335,1334.3541666666667
500,2023-06-12,3646.0,2290.3958333333335,1322.5
501,2023-06-13,3646.0,2328.2708333333335,1297.8125
502,2023-06-14,3646.0,2338.5625,1299.0
503,2023-06-15,3646.0,2331.9375,1307.5416666666667
504,2023-06-16,3646.0,2313.25,1326.75
505,2023-06-17,3646.0,2302.0833333333335,1341.5208333333333
506,2023-06-18,3646.0,2313.1666666666665,1327.375
507,2023-06-19,3646.0,2341.625,1296.0208333333333
508,2023-06-20,3646.0,2336.1458333333335,1302.3958333333333
509,2023-06-21,3646.0,2335.8958333333335,1302.7916666666667
510,2023-06-22,3646.0,2319.9166666666665,1313.3541666666667
511,2023-06-23,3646.0,2256.0833333333335,1327.2291666666667
512,2023-06-24,3646.0,2207.0625,1306.2291666666667
513,2023-06-25,3646.0,2263.7083333333335,1316.6458333333333
514,2023-06-26,3646.0,2365.3333333333335,1270.8541666666667
515,2023-06-27,3646.0,2374.1875,1252.125
516,2023-06-28,3646.0,2340.5416666666665,1263.0833333333333
517,2023-06-29,3646.0,2354.375,1251.6458333333333
518,2023-06-30,3646.0,2336.4583333333335,1273.2916666666667
519,2023-07-01,3646.0,2334.8125,1275.3333333333333
520,2023-07-02,3646.0,2325.6458333333335,1285.125
521,2023-07-03,3646.0,2322.0,1287.0833333333333
522,2023-07-04,3646.0,2316.5,1290.125
523,2023-07-05,3646.0,2302.7916666666665,1304.0625
524,2023-07-06,3646.0,2286.8541666666665,1321.2083333333333
525,2023-07-07,3646.0,2274.7291666666665,1334.2291666666667
526,2023-07-08,3646.0,2255.8333333333335,1354.0625
527,2023-07-09,3646.0,2250.875,1358.5
528,2023-07-10,3646.0,2259.6458333333335,1345.7291666666667
529,2023-07-11,3646.0,2292.9375,1311.6875
530,2023-07-12,3646.0,2291.1666666666665,1314.7083333333333
531,2023-07-13,3646.0,2285.0,1319.7708333333333
532,2023-07-14,3646.0,2252.9375,1355.7291666666667
533,2023-07-15,3646.0,2240.5208333333335,1371.4583333333333
534,2023-07-16,3646.0,2254.6041666666665,1357.0416666666667
535,2023-07-17,3646.0,2279.9583333333335,1326.7083333333333
536,2023-07-18,3646.0,2272.3125,1333.25
537,2023-07-19,3646.0,2283.7708333333335,1323.6458333333333
538,2023-07-20,3646.0,2307.4791666666665,1300.125
539,2023-07-21,3646.0,2303.8541666666665,1303.7708333333333
540,2023-07-22,3646.0,2280.375,1328.7083333333333
541,2023-07-23,3646.0,2259.4375,1349.6041666666667
542,2023-07-24,3646.0,2282.8958333333335,1322.6875
543,2023-07-25,3646.0,2280.4375,1325.8125
544,2023-07-26,3646.0,2254.3541666666665,1352.7708333333333
545,2023-07-27,3646.0,2288.5208333333335,1317.5
546,2023-07-28,3646.0,2249.5416666666665,1357.6458333333333
547,2023-07-29,3646.0,2229.0,1377.2708333333333
548,2023-07-30,3646.0,2207.7291666666665,1393.7708333333333
549,2023-07-31,3646.0,2243.6458333333335,1360.9583333333333
550,2023-08-01,3646.0,2284.125,1321.1458333333333
551,2023-08-02,3646.0,2254.2291666666665,1350.4791666666667
552,2023-08-03,3646.0,2282.4583333333335,1326.2291666666667
553,2023-08-04,3646.0,2269.8541666666665,1338.9583333333333
554,2023-08-05,3646.0,2223.4791666666665,1385.9791666666667
555,2023-08-06,3646.0,2234.125,1375.25
556,2023-08-07,3646.0,2231.9791666666665,1377.1041666666667
557,2023-08-08,3646.0,2268.6666666666665,1335.8541666666667
558,2023-08-09,3646.0,2291.531914893617,1314.8510638297873
559,2023-08-10,3646.0,2277.2708333333335,1328.5
560,2023-08-11,3646.0,2260.5625,1342.2708333333333
561,2023-08-12,3646.0,2237.0,1371.9166666666667
562,2023-08-13,3646.0,2239.3333333333335,1367.8541666666667
563,2023-08-14,3646.0,2251.5,1355.5208333333333
564,2023-08-15,3646.0,2256.1666666666665,1350.1875
565,2023-08-16,3646.0,2257.4166666666665,1347.3125
566,2023-08-17,3646.0,2258.3541666666665,1347.625
567,2023-08-18,3646.0,2221.375,1386.3125
568,2023-08-19,3646.0,2228.8541666666665,1381.1458333333333
569,2023-08-20,3646.0,2235.25,1371.3333333333333
570,2023-08-21,3646.0,2257.125,1337.8333333333333
571,2023-08-22,3646.0,2270.5625,1324.3541666666667
572,2023-08-23,3646.0,2257.3333333333335,1328.5208333333333
573,2023-08-24,3646.0,2248.3541666666665,1326.3541666666667
574,2023-08-25,3646.0,2232.2083333333335,1345.8125
575,2023-08-26,3646.0,2213.9791666666665,1380.4166666666667
576,2023-08-27,3646.0,2209.5625,1390.9791666666667
577,2023-08-28,3646.0,2264.6458333333335,1349.8333333333333
578,2023-08-29,3646.0,2292.0,1334.7916666666667
579,2023-08-30,3646.0,2292.875,1333.5208333333333
580,2023-08-31,3646.0,2283.68085106383,1340.2978723404256
581,2023-09-01,3646.0,2285.5416666666665,1341.3958333333333
582,2023-09-02,3646.0,2287.75,1343.9375
583,2023-09-03,3646.0,2287.0416666666665,1341.5833333333333
584,2023-09-04,3646.0,2314.1666666666665,1309.5625
585,2023-09-05,3646.0,2318.6458333333335,1306.4166666666667
586,2023-09-06,3646.0,2312.7916666666665,1312.5416666666667
587,2023-09-07,3646.0,2300.625,1325.625
588,2023-09-08,3646.0,2283.0625,1345.125
589,2023-09-09,3646.0,2272.4166666666665,1358.4166666666667
590,2023-09-10,3646.0,2250.875,1379.8541666666667
591,2023-09-11,3646.0,2266.4791666666665,1359.7291666666667
592,2023-09-12,3646.0,2293.3125,1334.1875
593,2023-09-13,3646.0,2282.4791666666665,1343.6458333333333
594,2023-09-14,3646.0,2281.7291666666665,1342.7708333333333
595,2023-09-15,3646.0,2244.4583333333335,1385.125
596,2023-09-16,3646.0,2230.9791666666665,1401.6875
597,2023-09-17,3646.0,2204.3541666666665,1426.0416666666667
598,2023-09-18,3646.0,2247.9166666666665,1377.5208333333333
599,2023-09-19,3646.0,2267.5833333333335,1359.5833333333333
600,2023-09-20,3646.0,2274.8541666666665,1352.7291666666667
601,2023-09-21,3646.0,2280.7916666666665,1345.5833333333333
602,2023-09-22,3646.0,2276.531914893617,1352.5531914893618
603,2023-09-23,3646.0,2260.9791666666665,1369.9791666666667
604,2023-09-24,3646.0,2239.4375,1383.5
605,2023-09-25,3646.0,2267.0625,1353.8541666666667
606,2023-09-26,3646.0,2261.625,1364.8958333333333
607,2023-09-27,3646.0,2250.5208333333335,1378.1041666666667
608,2023-09-28,3646.0,2270.9791666666665,1354.9375
609,2023-09-29,3646.0,2268.9166666666665,1358.8125
610,2023-09-30,3646.0,2226.5833333333335,1404.6041666666667
611,2023-10-01,3646.0,2246.3125,1383.3125
612,2023-10-02,3646.0,2267.8958333333335,1356.7291666666667
613,2023-10-03,3646.0,2284.2127659574467,1341.2553191489362
614,2023-10-04,3646.0,2286.7708333333335,1340.8541666666667
615,2023-10-05,3646.0,2295.0208333333335,1331.0625
616,2023-10-06,3646.0,2302.4791666666665,1325.9583333333333
617,2023-10-07,3646.0,2298.5,1330.2916666666667
618,2023-10-08,3646.0,2299.0833333333335,1329.2083333333333
619,2023-10-09,3646.0,2343.4791666666665,1281.9583333333333
620,2023-10-10,3646.0,2360.9166666666665,1266.3333333333333
621,2023-10-11,3646.0,2316.2083333333335,1310.8958333333333
622,2023-10-12,3646.0,2325.6458333333335,1301.4166666666667
623,2023-10-13,3646.0,2301.25,1326.0833333333333
624,2023-10-14,3646.0,2285.9583333333335,1345.1458333333333
625,2023-10-15,3646.0,2279.2083333333335,1345.8125
626,2023-10-16,3646.0,2304.75,1320.3541666666667
627,2023-10-17,3646.0,2300.8958333333335,1326.7708333333333
628,2023-10-18,3646.0,2269.25,1359.1458333333333
629,2023-10-19,3646.0,2275.6458333333335,1352.3541666666667
630,2023-10-20,3646.0,2269.9583333333335,1358.1041666666667
631,2023-10-21,3646.0,2277.5625,1353.8541666666667
632,2023-10-22,3646.0,2282.5208333333335,1347.9166666666667
633,2023-10-23,3646.0,2289.4375,1336.9375
634,2023-10-24,3646.0,2285.8125,1339.2083333333333
635,2023-10-25,3646.0,2293.6875,1334.4791666666667
636,2023-10-26,3646.0,2289.5208333333335,1337.7916666666667
637,2023-10-27,3646.0,2302.2291666666665,1325.2916666666667
638,2023-10-28,3646.0,2186.1875,1334.2083333333333
639,2023-10-29,3797.9166666666665,2260.375,1343.4375
640,2023-10-30,3646.0,2215.8125,1334.1041666666667
641,2023-10-31,3646.0,2310.625,1311.0208333333333
642,2023-11-01,3646.0,2303.1875,1320.125
643,2023-11-02,3646.0,2306.5625,1320.75
644,2023-11-03,3646.0,2291.5,1338.0625
645,2023-11-04,3646.0,2236.0833333333335,1395.25
646,2023-11-05,3646.0,2255.1875,1375.2083333333333
647,2023-11-06,3646.0,2310.0416666666665,1315.6666666666667
648,2023-11-07,3646.0,2317.9166666666665,1306.2708333333333
649,2023-11-08,3646.0,2312.7916666666665,1313.25
650,2023-11-09,3646.0,2308.9583333333335,1317.4583333333333
651,2023-11-10,3646.0,2301.8125,1325.8333333333333
652,2023-11-11,3646.0,2272.4583333333335,1358.5416666666667
653,2023-11-12,3646.0,2244.0833333333335,1387.0833333333333
654,2023-11-13,3646.0,2269.5833333333335,1355.5833333333333
655,2023-11-14,3646.0,2330.5833333333335,1294.0625
656,2023-11-15,3646.0,2336.5625,1289.5833333333333
657,2023-11-16,3646.0,2316.3125,1311.5416666666667
658,2023-11-17,3646.0,2289.2340425531916,1337.8510638297873
659,2023-11-18,3646.0,2276.25,1352.3125
660,2023-11-19,3646.0,2248.4791666666665,1380.3125
661,2023-11-20,3646.0,2296.4791666666665,1328.4791666666667
662,2023-11-21,3646.0,2304.0416666666665,1299.2083333333333
663,2023-11-22,3646.0,2271.8541666666665,1313.25
664,2023-11-23,3646.0,2279.4375,1307.4791666666667
665,2023-11-24,3646.0,2299.9375,1316.0625
666,2023-11-25,3646.0,2294.6041666666665,1333.25
667,2023-11-26,3646.0,2271.3541666666665,1358.6875
668,2023-11-27,3646.0,2288.9166666666665,1335.9166666666667
669,2023-11-28,3646.0,2306.5625,1318.7916666666667
670,2023-11-29,3646.0,2298.5833333333335,1326.4375
671,2023-11-30,3646.0,2284.625,1341.1041666666667
